strategy,ticker,fiscal_quarter_end,entry_date_T,exit_date,entry_price,exit_price,size_pct,gross_return_pct,net_return_pct,gross_pnl_usd,net_pnl_usd,cum_growth_factor,running_max,drawdown_pct
9,FANG,2022-06-30,2022-07-18,2022-08-03,112.52,121.38,0.1,0.07874155705652328,0.07574155705652327,7874.155705652328,7574.155705652328,1.0754292642478336,1.3512546799094136,-0.2041254100818885
9,CTRA,2022-06-30,2022-07-19,2022-08-04,28.14,27.39,0.1,-0.026652452025586353,-0.029652452025586355,-2665.2452025586354,-2965.2452025586354,1.0435401495828132,1.3512546799094136,-0.22772504317781844
9,SM,2022-06-30,2022-07-20,2022-08-05,36.58,38.1,0.1,0.04155276107162392,0.03855276107162393,4155.276107162393,3855.2761071623927,1.083771503638326,1.3512546799094136,-0.19795171128585426
9,CTRA,2022-09-30,2022-10-20,2022-11-05,29.69,29.51,0.1,-0.006062647356012116,-0.009062647356012116,-606.2647356012116,-906.2647356012116,1.0739496646863569,1.3512546799094136,-0.2052203920889635
9,SM,2022-09-30,2022-10-20,2022-11-05,42.85,48.38,0.1,0.12905484247374566,0.12605484247374565,12905.484247374565,12605.484247374565,1.2093262204931277,1.3512546799094136,-0.1050345738123924
9,OVV,2022-09-30,2022-10-25,2022-11-10,50.94,53.85,0.1,0.05712603062426391,0.05412603062426391,5712.603062426391,5412.603062426391,1.274782248538264,1.3512546799094136,-0.056593647746904514
9,CTRA,2022-12-31,2023-02-08,2023-02-24,24.15,25.56,0.1,0.05838509316770187,0.05538509316770187,5838.509316770187,5538.509316770187,1.3453861821420883,1.3512546799094136,-0.0043429990323650604
9,SM,2022-12-31,2023-02-08,2023-02-24,32.53,29.85,0.1,-0.0823854903166308,-0.0853854903166308,-8238.54903166308,-8538.54903166308,1.2305097233146662,1.3512546799094136,-0.08935766024717262
9,OVV,2022-12-31,2023-02-13,2023-03-01,48.38,45.21,0.1,-0.0655229433650269,-0.0685229433650269,-6552.2943365026895,-6852.2943365026895,1.1461915752338603,1.3512546799094136,-0.1517575537198513
9,OXY,2022-12-31,2023-02-13,2023-03-01,64.76,59.71,0.1,-0.07798023471278573,-0.08098023471278573,-7798.023471278573,-8098.023471278573,1.0533727124456047,1.3512546799094136,-0.22044842611296528
9,MTDR,2023-03-31,2023-04-11,2023-04-27,52.31,47.52,0.1,-0.09156948958134198,-0.09456948958134198,-9156.948958134199,-9456.948958134199,0.9537557926907101,1.3512546799094136,-0.294170220557794
9,SM,2023-03-31,2023-04-13,2023-04-29,30.96,28.04,0.1,-0.09431524547803623,-0.09731524547803623,-9431.524547803623,-9731.524547803623,0.8609408135989146,1.3512546799094136,-0.3628582188099204
9,CTRA,2023-03-31,2023-04-20,2023-05-06,25.56,24.86,0.1,-0.027386541471048485,-0.030386541471048484,-2738.6541471048486,-3038.6541471048486,0.8347797998623729,1.3512546799094136,-0.3822187539669905
9,OXY,2023-03-31,2023-04-25,2023-05-11,61.33,57.93,0.1,-0.055437795532365865,-0.05843779553236586,-5543.779553236586,-5843.779553236586,0.7859971086034663,1.3512546799094136,-0.41832052810639775
9,OVV,2023-03-31,2023-05-01,2023-05-17,35.95,33.11,0.1,-0.07899860917941594,-0.08199860917941594,-7899.8609179415935,-8199.860917941594,0.7215464388789397,1.3512546799094136,-0.4660174357898903
9,OVV,2023-06-30,2023-07-13,2023-07-29,39.8,46.09,0.1,0.1580402010050253,0.1550402010050253,15804.02010050253,15504.02010050253,0.8334151437971907,1.3512546799094136,-0.38322867170157604
9,SM,2023-06-30,2023-07-19,2023-08-04,34.76,38.33,0.1,0.10270425776754892,0.09970425776754892,10270.425776754892,9970.425776754892,0.9165101821217246,1.3512546799094136,-0.3217339442012765
9,CTRA,2023-06-30,2023-07-24,2023-08-09,26.87,28.29,0.1,0.0528470413100111,0.0498470413100111,5284.70413100111,4984.70413100111,0.9621955030309921,1.3512546799094136,-0.28792438809869914
9,SM,2023-09-30,2023-10-19,2023-11-04,43.51,38.99,0.1,-0.1038841645598712,-0.10688416455987121,-10388.41645598712,-10688.41645598712,0.8593520405462595,1.3512546799094136,-0.3640339949802288
9,CTRA,2023-09-30,2023-10-23,2023-11-08,28.4,26.88,0.1,-0.053521126760563364,-0.05652112676056337,-5352.112676056337,-5652.112676056337,0.8107804949305955,1.3512546799094136,-0.39997951016536043
9,OVV,2023-09-30,2023-10-24,2023-11-09,48.56,43.98,0.1,-0.09431630971993421,-0.09731630971993421,-9431.630971993422,-9731.630971993422,0.7318783291710481,1.3512546799094136,-0.45837128999241483
9,MTDR,2023-12-31,2024-02-06,2024-02-22,53.74,60.69,0.1,0.12932638630442864,0.12632638630442863,12932.638630442863,12632.638630442863,0.8243338737097496,1.3512546799094136,-0.38994929233842734
9,SM,2023-12-31,2024-02-07,2024-02-23,36.45,41.42,0.1,0.13635116598079558,0.13335116598079558,13635.116598079558,13335.116598079558,0.9342597569264106,1.3512546799094136,-0.30859831916434716
9,CTRA,2023-12-31,2024-02-08,2024-02-24,24.5,25.92,0.1,0.05795918367346946,0.05495918367346946,5795.918367346946,5495.918367346946,0.9856059105060602,1.3512546799094136,-0.270599447195155
9,OVV,2023-12-31,2024-02-13,2024-02-29,42.08,49.41,0.1,0.17419201520912544,0.17119201520912547,17419.201520912546,17119.201520912546,1.1543337725276177,1.3512546799094136,-0.14573189666584335
9,MTDR,2024-03-31,2024-04-09,2024-04-25,68.73,65.58,0.1,-0.0458315146224357,-0.0488315146224357,-4583.15146224357,-4883.15146224357,1.097965906035264,1.3512546799094136,-0.1874471020452856
9,SM,2024-03-31,2024-04-18,2024-05-04,48.04,50.72,0.1,0.05578684429641965,0.05278684429641965,5578.684429641965,5278.684429641965,1.1559240613599249,1.3512546799094136,-0.1445549987383455
9,CTRA,2024-03-31,2024-04-18,2024-05-04,27.22,28.35,0.1,0.041513592946363066,0.03851359294636307,4151.359294636307,3851.359294636307,1.200442850136048,1.3512546799094136,-0.11160873817175296
9,OVV,2024-03-31,2024-04-23,2024-05-09,52.77,50.9,0.1,-0.03543680121281039,-0.038436801212810394,-3543.680121281039,-3843.680121281039,1.1543016669380293,1.3512546799094136,-0.14575565650184302
9,CTRA,2024-06-30,2024-07-18,2024-08-03,27.11,23.25,0.1,-0.14238288454444853,-0.14538288454444853,-14238.288454444853,-14538.288454444853,0.9864859609641133,1.3512546799094136,-0.2699481632653838
9,CRGY,2024-06-30,2024-07-22,2024-08-07,12.15,10.35,0.1,-0.1481481481481482,-0.1511481481481482,-14814.81481481482,-15114.81481481482,0.8373804347902412,1.3512546799094136,-0.3802941464399753
9,DVN,2024-06-30,2024-07-23,2024-08-08,45.96,45.11,0.1,-0.018494342906875575,-0.02149434290687557,-1849.4342906875574,-2149.434290687557,0.8193814925813512,1.3512546799094136,-0.39361431655779244
9,SM,2024-09-30,2024-10-17,2024-11-02,43.52,40.94,0.1,-0.05928308823529424,-0.06228308823529424,-5928.308823529424,-6228.308823529424,0.7683478827805398,1.3512546799094136,-0.4313818895842427
9,CRGY,2024-09-30,2024-10-21,2024-11-06,12.3,13.36,0.1,0.08617886178861778,0.08317886178861778,8617.886178861778,8317.886178861778,0.8322581851279194,1.3512546799094136,-0.3840848823674654
9,DVN,2024-09-30,2024-10-22,2024-11-07,40.17,38.89,0.1,-0.03186457555389597,-0.03486457555389597,-3186.457555389597,-3486.457555389597,0.8032418567521786,1.3512546799094136,-0.4055585015209517
9,OVV,2024-09-30,2024-10-24,2024-11-09,39.81,42.69,0.1,0.07234363225320259,0.06934363225320259,7234.363225320259,6934.363225320259,0.8589415646771813,1.3512546799094136,-0.3643377688543779
9,MTDR,2024-12-31,2025-02-04,2025-02-20,56.2454,54.4242,0.1,-0.032379536815455086,-0.03537953681545509,-3237.9536815455085,-3537.9536815455085,0.8285526099673604,1.3512546799094136,-0.3868272041633887
9,SM,2024-12-31,2025-02-05,2025-02-21,36.1885,32.8421,0.1,-0.09247136521270558,-0.09547136521270556,-9247.136521270557,-9547.136521270557,0.749449561143226,1.3512546799094136,-0.4453676480932017
9,PR,2024-12-31,2025-02-11,2025-02-27,14.2539,13.3518,0.1,-0.06328794224738486,-0.06628794224738487,-6328.794224738486,-6628.794224738486,0.6997700919168359,1.3512546799094136,-0.4821330854049308
9,OVV,2024-12-31,2025-02-12,2025-02-28,41.2365,41.9508,0.1,0.017322032665235933,0.014322032665235934,1732.2032665235934,1432.2032665235934,0.709792222031424,1.3512546799094136,-0.47471617853785525
9,MTDR,2025-03-31,2025-04-09,2025-04-25,41.1986,39.8124,0.1,-0.033646774404955566,-0.03664677440495557,-3364.6774404955568,-3664.6774404955568,0.6837806265962463,1.3512546799094136,-0.4939661362415514
9,CRGY,2025-03-31,2025-04-21,2025-05-07,7.7112,7.5589,0.1,-0.019750492789708404,-0.022750492789708407,-1975.0492789708405,-2275.0492789708405,0.668224280381126,1.3512546799094136,-0.5054786560103364
9,PR,2025-03-31,2025-04-23,2025-05-09,11.4263,12.4921,0.1,0.09327603861267438,0.09027603861267439,9327.603861267438,9027.603861267438,0.7285489213187392,1.3512546799094136,-0.4608352280655338
9,MTDR,2025-06-30,2025-07-08,2025-07-24,51.122,49.4619,0.1,-0.03247329916669927,-0.03547329916669927,-3247.329916669927,-3547.329916669927,0.7027048874752235,1.3512546799094136,-0.47996118132051024
9,SM,2025-06-30,2025-07-17,2025-08-02,25.7105,26.2743,0.1,0.021928783959860778,0.01892878395986078,2192.878395986078,1892.878395986078,0.7160062364777804,1.3512546799094136,-0.47011747887098493
9,CTRA,2025-06-30,2025-07-21,2025-08-06,22.5235,23.655,0.1,0.05023641973938343,0.047236419739383424,5023.641973938343,4723.641973938343,0.7498278076000612,1.3512546799094136,-0.44508772569037197
9,PR,2025-06-30,2025-07-23,2025-08-08,13.1136,12.8614,0.1,-0.01923194241093218,-0.022231942410932178,-1923.194241093218,-2223.194241093218,0.7331576789633811,1.3512546799094136,-0.457424503415943
9,MTDR,2025-09-30,2025-10-07,2025-10-23,43.5167,39.8011,0.1,-0.08538331261331861,-0.08838331261331861,-8538.331261331861,-8838.331261331861,0.6683587746287055,1.3512546799094136,-0.5053791231468583
9,SM,2025-09-30,2025-10-20,2025-11-05,20.8571,17.5117,0.1,-0.16039621999223277,-0.16339621999223278,-16039.621999223278,-16339.621999223278,0.5591514772557344,1.3512546799094136,-0.5861983047539053
9,DVN,2025-09-30,2025-10-22,2025-11-07,32.0354,33.3105,0.1,0.03980284310481513,0.03680284310481513,3980.2843104815133,3680.2843104815133,0.5797298413450028,1.3512546799094136,-0.5709692258872567
